Source,Compare,Value
14871,2430,0.7177836
14871,2857,0.70765734
14872,776,0.7196216999999999
14873,770,0.7543424
14873,2430,0.75052166
14873,2477,0.7146414000000001
14873,7275,0.7118848000000001
14873,15983,0.7126887
14874,7275,0.7427882
14874,13614,0.71052825
14874,14467,0.7004118
14874,14700,0.7038161999999999
14875,2172,0.71727484
14875,11551,0.7023518
14876,167,0.73721826
14876,564,0.7115199999999999
14876,805,0.73249424
14876,1155,0.80961746
14876,2070,0.78488266
14876,2353,0.71023935
14876,2388,0.7093378
14876,2564,0.7170313
14876,2577,0.72645295
14876,3524,0.70530194
14876,4171,0.7633375
14876,5341,0.70560825
14876,5874,0.7664689
14876,6447,0.7363376
14876,6507,0.7121865
14876,6698,0.7045637
14876,7017,0.7532175999999999
14876,8256,0.7848871999999999
14876,8265,0.7699981
14876,8361,0.72395986
14876,8397,0.7263637
14876,8544,0.7405381
14876,8946,0.73960483
14876,9285,0.77134264
14876,10857,0.77104217
14876,11090,0.71698296
14876,12278,0.74329597
14876,12280,0.71052706
14876,12337,0.71453005
14876,12383,0.7246748000000001
14876,12406,0.71178055
14876,12436,0.82071435
14876,12459,0.71910805
14876,13106,0.70590484
14876,13687,0.7578719
14876,14531,0.71060413
14876,14792,0.7879294
14876,14793,0.8510328000000001
14876,14834,0.7105077
14876,14898,0.71891916
14876,15704,0.7209257
14876,15726,0.738737
14876,15766,0.7257374
14876,15833,0.70343125
14877,2162,0.7011147
14877,2491,0.71066236
14877,12302,0.720367
14877,15984,0.7213141
14878,2400,0.75665134
14878,13959,0.7154925
14878,14473,0.7040984
14879,9111,0.7673635999999999
14879,13614,0.71183926
14880,1979,0.72080165
14880,2061,0.7112841999999999
14880,2084,0.70876837
14880,2088,0.741054
14880,2163,0.73256266
14880,2275,0.7216293
14880,2317,0.7213649999999999
14880,2399,0.7258177
14880,2402,0.75591797
14880,2450,0.7658299
14880,2481,0.7337701
14880,2494,0.70054376
14880,2800,0.74805784
14880,2821,0.7838495
14880,2837,0.70716494
14880,2854,0.7722168
14880,2950,0.7023219
14880,3733,0.71483743
14880,4522,0.7295305000000001
14880,4523,0.74578726
14880,4561,0.7035680000000001
14880,4645,0.70518464
14880,5257,0.7023463000000001
14880,7275,0.7042629
14880,9687,0.7549828000000001
14880,9690,0.7384465
14880,11329,0.7002155
14880,11550,0.7083948
14880,12302,0.7055343000000001
14880,13043,0.7027722
14880,13148,0.7095615
14880,14433,0.7081327
14880,14464,0.70914805
14880,14942,0.7581913
14880,15968,0.7052855
14880,15973,0.72824013
14880,15984,0.73138654
14880,15998,0.7149839
14880,16144,0.70247835
14881,37,0.7078479
14882,4661,0.7028166
14882,8268,0.72101194
14882,11711,0.7234351
14882,11857,0.70925605
14882,15901,0.7461055999999999
14883,1801,0.7375797
14883,1853,0.74000347
14883,2088,0.76585275
14883,2102,0.74936825
14883,2368,0.800035
14883,2372,0.7082241
14883,2403,0.8147769
14883,2407,0.70116323
14883,2410,0.7055804
14883,2837,0.720118
14883,2968,0.70274913
14883,3160,0.847894
14883,4992,0.75187975
14883,5502,0.7471366999999999
14883,7032,0.73217326
14883,7034,0.7204921
14883,8989,0.7072507
14883,10102,0.72744167
14883,11552,0.77660525
14883,14753,0.7990037
14883,14938,0.7411535
14883,15894,0.75508976
14883,15957,0.71376014
14883,15968,0.72314703
14883,15973,0.78815997
14883,15976,0.7268412
14883,15977,0.72292
14883,15984,0.71543646
14883,16250,0.7745939000000001
14884,770,0.7025722
14885,699,0.74143666
14885,2102,0.75054526
14885,2159,0.7081541
14885,2319,0.72928554
14885,2813,0.7236489
14885,2849,0.7271803000000001
14885,2854,0.7007885
14885,2858,0.7674631
14885,2888,0.72986084
14885,3038,0.72774625
14885,4645,0.7133316
14885,5257,0.7015133000000001
14885,6651,0.70142585
14885,7245,0.729807
14885,7247,0.7155075
14885,10455,0.73547316
14885,11007,0.71573323
14885,12325,0.73364085
14885,12754,0.7030416
14885,14414,0.7085359
14885,15984,0.7583161
14886,770,0.7184049
14886,2857,0.7012547
14886,7224,0.7371661999999999
14886,11550,0.7732821
14888,10204,0.71831214
14889,2081,0.74157995
14889,2225,0.70690376
14889,2319,0.72620517
14889,2817,0.71668553
14889,2821,0.72058666
14889,2854,0.73672247
14889,2891,0.76487374
14889,2968,0.7019143
14889,3588,0.70517266
14889,3694,0.7115521
14889,4645,0.7772361
14889,5257,0.74279493
14889,6651,0.7651891
14889,10455,0.71514696
14889,12754,0.7467577
14889,14414,0.70186234
14891,2737,0.7009063
14891,15973,0.71995574
14892,770,0.7070438
14893,9674,0.718252
14893,12674,0.7049861999999999
14893,14407,0.7011626999999999
14893,14523,0.7473628000000001
14894,12531,0.73130745
14895,12653,0.79065317
14896,2088,0.76703614
14896,2857,0.7078076
14902,1604,0.7314783
14902,2088,0.8216091999999999
14902,2102,0.72382003
14902,2402,0.7217616
14902,2403,0.72056574
14902,2410,0.76881164
14902,2411,0.7019911999999999
14902,2430,0.7080085
14902,2450,0.71842647
14902,2481,0.7080245
14902,2482,0.7270348000000001
14902,2821,0.73422813
14902,2837,0.7421401999999999
14902,2857,0.7290524
14902,3160,0.73522186
14902,3732,0.73392624
14902,3733,0.743499
14902,4992,0.7525613
14902,7224,0.7534594
14902,7275,0.75259566
14902,7887,0.72752273
14902,13043,0.81971407
14902,14753,0.76826054
14902,15968,0.8223925999999999
14902,15969,0.70506316
14902,15973,0.83911645
14902,15983,0.82794327
14902,15984,0.72478306
14902,16250,0.715278
14902,16255,0.728491
14903,770,0.7225419
14903,15691,0.70544434
14904,13959,0.7186892
14904,15063,0.71845514
14905,2296,0.70229596
14907,2296,0.71586984
14907,13126,0.7538592
14907,14892,0.7142134
14907,15694,0.70465666
14908,4653,0.72252727
14908,7823,0.78331727
14909,2296,0.7708416
14909,15695,0.703956
14910,8697,0.7051305999999999
14910,9411,0.71429473
14910,9412,0.7591821999999999
14911,1851,0.7135638000000001
14911,1976,0.7189667
14911,2021,0.71567905
14911,2088,0.7418182
14911,2319,0.7235185000000001
14911,2410,0.74264365
14911,2430,0.7599214
14911,2450,0.73066515
14911,2481,0.7138141
14911,2494,0.71863073
14911,2713,0.7049675999999999
14911,2821,0.7799691
14911,2837,0.7975019
14911,2852,0.7258684
14911,3732,0.73386073
14911,3733,0.7508326
14911,3748,0.7043366999999999
14911,4104,0.7151764
14911,4992,0.7336668000000001
14911,5109,0.74542415
14911,7224,0.76546216
14911,7275,0.7825689
14911,7780,0.7040121
14911,9690,0.71580887
14911,12689,0.70068455
14911,12770,0.7137524000000001
14911,13427,0.7093619999999999
14911,13431,0.718228
14911,14700,0.7418088
14911,15873,0.7095114
14911,15968,0.8035634
14911,15973,0.7497028
14911,15983,0.7558654
14911,15984,0.70247674
14911,16255,0.7731647
14912,7275,0.7354085
14912,7780,0.7479475999999999
14912,12737,0.71064246
14912,13614,0.71699804
14912,15983,0.7284464
14916,4465,0.70688087
14916,10519,0.7167054
14916,14716,0.72564477
14918,10606,0.7369161999999999
14919,7275,0.70934117
14919,9547,0.7335444999999999
14919,13614,0.7271801
14919,14623,0.7006884
14919,15974,0.7436053
14920,2403,0.70027095
14920,2434,0.7364674
14920,4023,0.70678514
14920,4799,0.7933028
14920,8296,0.7100239
14920,12331,0.77614605
14920,14002,0.72436136
14921,9690,0.71505153
14921,14716,0.7326499
14922,6779,0.70352316
14923,2163,0.7378244
14923,2450,0.7076321999999999
14923,2737,0.75830626
14923,2821,0.7227819999999999
14923,2857,0.7062271999999999
14923,3732,0.71367705
14923,3733,0.7237312
14923,9690,0.7491361999999999
14923,14716,0.7573265
14923,15694,0.74416834
14926,1128,0.7236005
14926,1133,0.7155986999999999
14926,4568,0.7244741
14927,2061,0.74116015
14927,2225,0.70118064
14927,2398,0.7051672
14927,2806,0.70256484
14927,2818,0.7233231999999999
14927,2854,0.7077720000000001
14927,2935,0.7154736
14927,3588,0.7082291000000001
14927,4645,0.75052804
14927,6651,0.7361312
14927,7883,0.73469216
14927,8531,0.7316935
14927,11038,0.7015763
14927,12754,0.7615604
14929,2737,0.7318903
14929,4992,0.7085037
14929,5379,0.7386301
14929,9690,0.71118766
14929,14319,0.7234526
14929,14464,0.7129317
14929,15694,0.70602334
14931,1979,0.72288316
14931,2088,0.7530981
14931,2163,0.7699917
14931,2402,0.7005958999999999
14931,2450,0.7259456
14931,2481,0.7381528
14931,2482,0.74141157
14931,2737,0.7444297
14931,2821,0.7466510999999999
14931,2837,0.7175085
14931,2857,0.71954316
14931,3732,0.7184815999999999
14931,3733,0.74896336
14931,4523,0.703836
14931,4992,0.7299054
14931,7275,0.78076917
14931,7887,0.7381018
14931,9690,0.74993473
14931,11550,0.7466896
14931,13043,0.78480047
14931,13148,0.735503
14931,14464,0.75084716
14931,14753,0.74912995
14931,14942,0.73973596
14931,15694,0.70454174
14931,15695,0.70725596
14931,15968,0.75665885
14931,15973,0.8160371
14931,15974,0.72294915
14931,15977,0.7165691
14931,15983,0.7436876
14931,16255,0.7330698
14932,2203,0.75844914
14932,2404,0.7152408
14932,2851,0.7018215999999999
14932,4021,0.71174276
14932,4023,0.72890335
14932,4799,0.77450544
14932,12331,0.79313064
14933,1983,0.71049017
14933,2430,0.7415144
14933,2437,0.73625803
14933,2442,0.71541625
14933,2481,0.76003146
14933,2482,0.74023277
14933,3733,0.7456065
14933,7240,0.72378516
14933,7275,0.8157784
14933,7780,0.72499335
14933,9538,0.7142606
14933,9690,0.72404975
14933,10736,0.7195615
14933,11550,0.7167893
14933,12689,0.7120779
14933,12737,0.7891414000000001
14933,14108,0.7083335999999999
14933,14700,0.78779113
14933,14701,0.7449161
14933,14892,0.7062022
14933,15702,0.7121436999999999
14933,15968,0.74334174
14933,15973,0.7295465
14933,15983,0.76548064
14933,16255,0.7249977
14934,2713,0.70214796
14936,2922,0.73079175
14936,7224,0.7372413000000001
14936,12365,0.7300915
14939,2297,0.71720976
14939,2437,0.7003233
14939,2851,0.7240385
14939,15502,0.7205696999999999
14943,2737,0.7182261
14947,2102,0.71580225
14947,2888,0.70828545
14947,15984,0.7064526
14948,3694,0.7011358
14950,1270,0.72472167
14950,1979,0.7120366
14950,2061,0.7027621000000001
14950,2088,0.7024100999999999
14950,2094,0.70293117
14950,2102,0.7773288
14950,2159,0.72312325
14950,2317,0.7069083
14950,2319,0.7300863000000001
14950,2399,0.70437485
14950,2407,0.74778825
14950,2410,0.7341357
14950,2450,0.7148936
14950,2481,0.72924
14950,2491,0.7369656
14950,2498,0.7005326
14950,2612,0.71067595
14950,2676,0.7277302
14950,2804,0.7017906
14950,2813,0.7501505999999999
14950,2821,0.75328785
14950,2849,0.7065339
14950,2854,0.74865276
14950,2922,0.70458865
14950,3038,0.7278171999999999
14950,7034,0.7035883
14950,7224,0.74503547
14950,12325,0.7099416000000001
14950,12365,0.70367354
14950,14414,0.70225966
14950,15873,0.7222562
14950,15984,0.82047826
14952,1604,0.75063217
14952,2084,0.71904516
14952,2088,0.7510844
14952,2102,0.74963605
14952,2224,0.7211184
14952,2275,0.7334493000000001
14952,2317,0.7199326
14952,2399,0.70754623
14952,2407,0.7151938
14952,2410,0.7042251
14952,2435,0.71527714
14952,2447,0.7067725
14952,2450,0.71028125
14952,2481,0.70264786
14952,2767,0.72112525
14952,2789,0.7438614
14952,2800,0.739911
14952,2817,0.71899664
14952,2821,0.75742793
14952,2837,0.72610575
14952,2854,0.76349825
14952,2950,0.78698987
14952,3160,0.77104914
14952,4071,0.70280075
14952,4107,0.7168613
14952,4881,0.7047153
14952,4992,0.74696827
14952,5257,0.74152356
14952,5541,0.7196969
14952,5608,0.76685137
14952,7034,0.7374491999999999
14952,11552,0.7187945
14952,11737,0.7481439000000001
14952,13043,0.78552276
14952,14745,0.70000255
14952,15968,0.73469883
14952,15971,0.7308511
14952,15973,0.84966314
14952,15975,0.7133725999999999
14952,15976,0.7043931
14952,15984,0.75004894
14952,16250,0.71662253
14952,16255,0.70207024
14952,17117,0.7039491
14953,6677,0.7259369999999999
14953,11891,0.7792302
14954,9666,0.73514414
14954,9870,0.71933675
14960,13614,0.7166577
14961,2839,0.71073693
14962,2403,0.7154977
14962,2411,0.7109536
14962,2457,0.7214931
14962,3090,0.71111715
14962,4656,0.7562034000000001
14962,5470,0.7172581
14962,5527,0.7187581000000001
14962,7032,0.7050956
14962,7267,0.70656174
14962,11297,0.7070801999999999
14962,11531,0.7368186999999999
14964,2502,0.72066194
14964,2672,0.72066194
14964,2812,0.71693057
14964,9814,0.8179001
14965,4568,0.7525084
14965,14771,0.70749503
14968,2133,0.7006911
14968,5975,0.7141555
14968,11616,0.78637666
14968,16243,0.71725875
14968,16247,0.71356905
14970,2088,0.7028985
14970,2442,0.7044548
14970,2821,0.72240686
14970,14701,0.7221475
14970,15983,0.70962816
14971,4435,0.70600563
14973,726,0.7009243000000001
14973,1270,0.7557708000000001
14973,1979,0.7061086
14973,1985,0.7226668
14973,2094,0.711442
14973,2095,0.71626985
14973,2102,0.78919667
14973,2159,0.75784963
14973,2248,0.7095423000000001
14973,2300,0.7098356
14973,2319,0.73981416
14973,2322,0.72354555
14973,2407,0.8214264000000001
14973,2410,0.78982687
14973,2430,0.7348520000000001
14973,2481,0.7108143
14973,2491,0.71116775
14973,2498,0.71574974
14973,2502,0.78098494
14973,2511,0.7149009
14973,2612,0.756968
14973,2672,0.78098494
14973,2674,0.7601236
14973,2676,0.7623038000000001
14973,2741,0.7026059
14973,2804,0.7748786
14973,2808,0.7045144
14973,2812,0.71016014
14973,2813,0.81868863
14973,2821,0.7249755999999999
14973,2849,0.7390159000000001
14973,2854,0.725112
14973,2888,0.73219234
14973,2922,0.7687560999999999
14973,2941,0.7003337
14973,2961,0.7024028
14973,2968,0.7100430999999999
14973,3038,0.7946081
14973,3410,0.70929396
14973,3448,0.71111697
14973,3694,0.73540854
14973,4522,0.7181225
14973,7032,0.7119498000000001
14973,7034,0.7556267
14973,7224,0.7256193
14973,7247,0.7530866999999999
14973,11076,0.70866454
14973,11764,0.7095639
14973,11772,0.7253335
14973,12304,0.70725197
14973,12325,0.72895813
14973,12365,0.7553231
14973,13431,0.72077346
14973,14414,0.7141204000000001
14973,15873,0.7291569999999999
14973,15984,0.84143686
14973,16250,0.71065456
14974,1985,0.7160574000000001
14974,2088,0.7558347
14974,2170,0.7051795
14974,2399,0.74391365
14974,2402,0.70555377
14974,2403,0.7109167
14974,2410,0.7217597
14974,2442,0.71108747
14974,2450,0.7174917
14974,2481,0.76398516
14974,2806,0.7204512
14974,2813,0.732514
14974,2817,0.7071968000000001
14974,2821,0.78567964
14974,2852,0.73441815
14974,2854,0.76781374
14974,2857,0.71318394
14974,2891,0.7172195
14974,2922,0.7047839
14974,2968,0.70296717
14974,3038,0.7606571
14974,3732,0.7197111999999999
14974,3733,0.75060505
14974,4104,0.77275115
14974,4522,0.7186646
14974,4532,0.748393
14974,4631,0.7238488000000001
14974,4645,0.7069887
14974,4717,0.7076505
14974,4992,0.7053169
14974,5056,0.73577917
14974,5257,0.73263747
14974,6232,0.7191601
14974,6651,0.71831006
14974,7224,0.7581989
14974,7247,0.70509493
14974,7275,0.7172255999999999
14974,7778,0.7006909
14974,7940,0.72957814
14974,8567,0.7138679
14974,9690,0.7521209
14974,14704,0.70796394
14974,14716,0.71039706
14974,14771,0.7138770999999999
14974,15694,0.76495296
14974,15878,0.70037544
14974,15973,0.73545814
14974,15983,0.70298404
14974,15984,0.7566334
14974,16255,0.7783114000000001
14975,11683,0.7317213
14975,12794,0.79285926
14975,12828,0.7092755999999999
14975,16595,0.7117906999999999
14976,3354,0.70514643
14979,7811,0.7464291999999999
14979,9538,0.7055752
14979,13169,0.7236768
14979,13437,0.723974
14979,14404,0.7250585999999999
14980,12794,0.7445715
14983,1741,0.7656036
14983,2395,0.7249226
14983,2594,0.7116861
14983,2844,0.74617887
14983,2899,0.7755656999999999
14983,3438,0.70604265
14983,3748,0.70620286
14983,3839,0.7039318
14983,3903,0.70759106
14983,3931,0.7295507
14983,4465,0.71902525
14983,4532,0.7526497
14983,5054,0.7667825
14983,6688,0.7001778000000001
14983,7187,0.7051221999999999
14983,7271,0.7052951
14983,7280,0.7187643
14983,7298,0.78183997
14983,7625,0.72394836
14983,8539,0.7794055999999999
14983,8567,0.73744327
14983,10310,0.7257364000000001
14983,12262,0.7179432
14983,14110,0.7311894
14983,14360,0.74501073
14983,14771,0.78323144
14986,5049,0.7052227
14986,11683,0.75913566
14986,12872,0.70907325
14987,1662,0.7882471999999999
14987,11683,0.7120249
14987,12828,0.7013397
14987,12872,0.7164123
14989,2872,0.70999485
14989,3418,0.7036368000000001
14989,11683,0.70875996
14989,11793,0.7744064
14989,12794,0.7068896
14989,14217,0.74965113
14989,16036,0.7101529000000001
14990,555,0.7005638000000001
14990,901,0.70463425
14990,2323,0.7350076999999999
14990,2869,0.7116555
14990,3438,0.7107984
14990,3956,0.71749794
14990,4329,0.7443021
14990,4498,0.7009549
14990,4535,0.7532076
14990,4600,0.71117944
14990,5056,0.7045551999999999
14990,5477,0.71853
14990,6088,0.7091135999999999
14990,6326,0.7144178000000001
14990,6589,0.7308464
14990,6672,0.7331193
14990,6735,0.73484397
14990,6769,0.7507670999999999
14990,6772,0.7407866999999999
14990,7183,0.7458352
14990,7184,0.7083094
14990,7277,0.72988254
14990,7285,0.7874153
14990,7300,0.745696
14990,7926,0.7449121999999999
14990,7971,0.7143565
14990,7977,0.71028924
14990,7983,0.73196054
14990,8103,0.70474255
14990,8677,0.70395166
14990,9851,0.7093329
14990,10346,0.7296465
14990,10348,0.7174600999999999
14990,10379,0.71324825
14990,10450,0.7203642
14990,10972,0.78776854
14990,10984,0.70775205
14990,11766,0.72161084
14990,11771,0.70631695
14990,12050,0.7087985
14990,12262,0.72845995
14990,12928,0.7075576
14990,13045,0.7102963999999999
14990,13279,0.7656925
14990,13557,0.71395063
14990,13733,0.7295253
14990,14083,0.70021665
14990,14323,0.7072965
14990,14433,0.7995809
14990,14588,0.763283
14990,14656,0.7238507
14990,15003,0.7991647
14990,15103,0.73126906
14990,15898,0.72940093
14990,15899,0.74648196
14990,16196,0.7315896
14990,16945,0.7221453
14991,2102,0.713823
